9.3	-0.811611	-2.92099
9.31	-0.839794	-2.71452
9.32	-0.865879	-2.50127
9.33	-0.889799	-2.28176
9.34	-0.911495	-2.05656
9.35	-0.930913	-1.82621
9.36	-0.948004	-1.59129
9.37	-0.962725	-1.3524
9.38	-0.975041	-1.11013
9.39	-0.984919	-0.865086
9.4	-0.992335	-0.617878
9.41	-0.997271	-0.369125
9.42	-0.999714	-0.11945
9.43	-0.999659	0.130524
9.44	-0.997105	0.380171
9.45	-0.992059	0.628869
9.46	-0.984533	0.875994
9.47	-0.974546	1.12093
9.48	-0.962124	1.36306
9.49	-0.947296	1.60179
9.5	-0.930101	1.83652
9.51	-0.910581	2.06665
9.52	-0.888785	2.29162
9.53	-0.864768	2.51086
9.54	-0.838589	2.72382
9.55	-0.810314	2.92998
9.56	-0.780014	3.12881
9.57	-0.747764	3.31982
9.58	-0.713645	3.50253
9.59	-0.677743	3.67649
9.6	-0.640146	3.84126
9.61	-0.60095	3.99643
9.62	-0.560251	4.14161
9.63	-0.518152	4.27644
9.64	-0.474758	4.40058
9.65	-0.430177	4.51372
9.66	-0.384521	4.61558
9.67	-0.337904	4.7059
9.68	-0.290442	4.78446
9.69	-0.242254	4.85106
9.7	-0.193461	4.90554
9.71	-0.144184	4.94775
9.72	-0.0945472	4.9776
9.73	-0.0446738	4.99501
9.74	0.00531131	4.99993
9.75	0.0552831	4.99235
9.76	0.105117	4.9723
9.77	0.154688	4.93982
9.78	0.203872	4.89499
9.79	0.252547	4.83792
9.8	0.30059	4.76877
9.81	0.347882	4.68769
9.82	0.394305	4.5949
9.83	0.439742	4.49062
9.84	0.48408	4.37512
9.85	0.527208	4.24868
9.86	0.569018	4.11162
9.87	0.609406	3.96429
9.88	0.648271	3.80705
9.89	0.685515	3.64029
9.9	0.721046	3.46443
9.91	0.754775	3.27992
9.92	0.786617	3.0872
9.93	0.816493	2.88677
9.94	0.844329	2.67913
9.95	0.870054	2.46478
9.96	0.893604	2.24428
9.97	0.914921	2.01817
9.98	0.93395	1.78701
9.99	0.950646	1.55139
10	0.964965	1.31189
10.01	0.976873	1.06911
10.02	0.986338	0.823654
10.03	0.993339	0.576143
10.04	0.997857	0.327191
10.05	0.99988	0.0774223
10.06	0.999404	-0.17254
10.07	0.996431	-0.422072
10.08	0.990966	-0.670548
10.09	0.983025	-0.917348
10.1	0.972627	-1.16186
10.11	0.959798	-1.40346
10.12	0.94457	-1.64155
10.13	0.92698	-1.87555
10.14	0.907074	-2.10485
10.15	0.884901	-2.3289
10.16	0.860516	-2.54712
10.17	0.83398	-2.75897
10.18	0.805359	-2.96393
10.19	0.774726	-3.16149
10.2	0.742156	-3.35114
10.21	0.707731	-3.53241
10.22	0.671537	-3.70485
10.23	0.633665	-3.86804
10.24	0.594209	-4.02155
10.25	0.553267	-4.16502
10.26	0.510943	-4.29807
10.27	0.467342	-4.42038
10.28	0.422572	-4.53165
10.29	0.376746	-4.63158
10.3	0.329979	-4.71994
10.31	0.282387	-4.7965
10.32	0.234089	-4.86108
10.33	0.185206	-4.9135
10.34	0.13586	-4.95364
10.35	0.0861745	-4.9814
10.36	0.0362735	-4.99671
10.37	-0.0137181	-4.99953
10.38	-0.0636754	-4.98985
10.39	-0.113474	-4.9677
10.4	-0.162988	-4.93314
10.41	-0.212095	-4.88624
10.42	-0.260672	-4.82714
10.43	-0.308598	-4.75596
10.44	-0.355752	-4.6729
10.45	-0.402017	-4.57816
10.46	-0.447277	-4.47198
10.47	-0.491419	-4.35462
10.48	-0.534333	-4.22637
10.49	-0.575911	-4.08756
10.5	-0.61605	-3.93853
10.51	-0.654649	-3.77966
10.52	-0.691612	-3.61135
10.53	-0.726846	-3.434
10.54	-0.760263	-3.24807
10.55	-0.79178	-3.05403
10.56	-0.821318	-2.85235
10.57	-0.848804	-2.64354
10.58	-0.874167	-2.42812
10.59	-0.897346	-2.20664
10.6	-0.918282	-1.97964
10.61	-0.936922	-1.74769
10.62	-0.953221	-1.51137
10.63	-0.967137	-1.27128
10.64	-0.978636	-1.02801
10.65	-0.987689	-0.782164
10.66	-0.994273	-0.534367
10.67	-0.998371	-0.285234
10.68	-0.999975	-0.0353891
10.69	-0.999079	0.214545
10.7	-0.995686	0.463942
10.71	-0.989804	0.71218
10.72	-0.981448	0.958638
10.73	-0.970639	1.2027
10.74	-0.957404	1.44376
10.75	-0.941776	1.6812
10.76	-0.923794	1.91445
10.77	-0.903503	2.14291
10.78	-0.880954	2.36601
10.79	-0.856203	2.5832
10.8	-0.829311	2.79393
10.81	-0.800347	2.99768
10.82	-0.769383	3.19394
10.83	-0.736495	3.38221
10.84	-0.701767	3.56203
10.85	-0.665284	3.73295
10.86	-0.627139	3.89454
10.87	-0.587426	4.04639
10.88	-0.546245	4.18813
10.89	-0.503698	4.3194
10.9	-0.459893	4.43987
10.91	-0.414938	4.54925
10.92	-0.368946	4.64725
10.93	-0.322031	4.73364
10.94	-0.274312	4.8082
10.95	-0.225907	4.87074
10.96	-0.176938	4.92111
10.97	-0.127526	4.95918
10.98	-0.0777956	4.98485
10.99	-0.0278707	4.99806
11	0.0221239	4.99878
11.01	0.0720632	4.987
11.02	0.121822	4.96276
11.03	0.171277	4.92611
11.04	0.220304	4.87716
11.05	0.268779	4.81601
11.06	0.316584	4.74282
11.07	0.363596	4.65778
11.08	0.4097	4.5611
11.09	0.45478	4.45302
11.1	0.498724	4.3338
11.11	0.54142	4.20376
11.12	0.582764	4.06321
11.13	0.622651	3.9125
11.14	0.660981	3.75201
11.15	0.69766	3.58215
11.16	0.732594	3.40333
11.17	0.765698	3.216
11.18	0.796887	3.02064
11.19	0.826085	2.81772
11.2	0.853218	2.60777
11.21	0.878219	2.39129
11.22	0.901024	2.16884
11.23	0.921578	1.94097
11.24	0.939828	1.70824
11.25	0.955728	1.47125
11.26	0.96924	1.23058
11.27	0.98033	0.986832
11.28	0.988969	0.740618
11.29	0.995136	0.492553
11.3	0.998816	0.243257
11.31	0.999999	-0.00664646
11.32	0.998683	-0.256534
11.33	0.99487	-0.50578
11.34	0.988571	-0.753762
11.35	0.979802	-0.99986
11.36	0.968583	-1.24346
11.37	0.954943	-1.48395
11.38	0.938916	-1.72073
11.39	0.920542	-1.95321
11.4	0.899868	-2.18081
11.41	0.876944	-2.40296
11.42	0.851829	-2.6191
11.43	0.824584	-2.82869
11.44	0.795279	-3.03122
11.45	0.763985	-3.22617
11.46	0.730782	-3.41305
11.47	0.695752	-3.59141
11.48	0.658984	-3.76078
11.49	0.620568	-3.92076
11.5	0.580601	-4.07094
11.51	0.539183	-4.21094
11.52	0.496418	-4.34042
11.53	0.452411	-4.45905
11.54	0.407274	-4.56653
11.55	0.361118	-4.6626
11.56	0.314061	-4.74701
11.57	0.266218	-4.81956
11.58	0.21771	-4.88007
11.59	0.168657	-4.92837
11.6	0.119183	-4.96436
11.61	0.0694112	-4.98794
11.62	0.0194659	-4.99905
11.63	-0.0305281	-4.99767
11.64	-0.0804458	-4.98379
11.65	-0.130162	-4.95746
11.66	-0.179554	-4.91874
11.67	-0.228496	-4.86772
11.68	-0.276868	-4.80454
11.69	-0.324547	-4.72935
11.7	-0.371415	-4.64233
11.71	-0.417355	-4.54372
11.72	-0.462252	-4.43374
11.73	-0.505993	-4.31269
11.74	-0.54847	-4.18085
11.75	-0.589575	-4.03857
11.76	-0.629207	-3.88619
11.77	-0.667267	-3.72409
11.78	-0.703658	-3.55269
11.79	-0.738291	-3.37241
11.8	-0.771078	-3.1837
11.81	-0.801938	-2.98703
11.82	-0.830794	-2.7829
11.83	-0.857573	-2.57181
11.84	-0.882209	-2.35429
11.85	-0.904639	-2.13089
11.86	-0.924809	-1.90216
11.87	-0.942667	-1.66868
11.88	-0.958168	-1.43102
11.89	-0.971275	-1.18979
11.9	-0.981954	-0.945588
11.91	-0.990179	-0.69902
11.92	-0.995929	-0.450705
11.93	-0.999189	-0.201263
11.94	-0.999952	0.0486816
11.95	-0.998216	0.298505
11.96	-0.993985	0.547582
11.97	-0.987269	0.79529
11.98	-0.978086	1.04101
11.99	-0.966458	1.28413
12	-0.952414	1.52404
12.01	-0.93599	1.76014
12.02	-0.917226	1.99184
12.03	-0.896169	2.21856
12.04	-0.872873	2.43974
12.05	-0.847395	2.65481
12.06	-0.819799	2.86326
12.07	-0.790154	3.06454
12.08	-0.758534	3.25817
12.09	-0.725017	3.44365
12.1	-0.689689	3.62053
12.11	-0.652637	3.78835
12.12	-0.613954	3.94671
12.13	-0.573736	4.0952
12.14	-0.532084	4.23346
12.15	-0.489102	4.36113
12.16	-0.444898	4.47791
12.17	-0.399581	4.58349
12.18	-0.353266	4.67761
12.19	-0.306068	4.76005
12.2	-0.258105	4.83058
12.21	-0.209496	4.88905
12.22	-0.160364	4.93529
12.23	-0.110832	4.9692
12.24	-0.061022	4.99068
12.25	-0.0110597	4.99969
12.26	0.0389302	4.99621
12.27	0.0888228	4.98024
12.28	0.138493	4.95182
12.29	0.187818	4.91102
12.3	0.236673	4.85795
12.31	0.284936	4.79273
12.32	0.332488	4.71554
12.33	0.379208	4.62656
12.34	0.42498	4.52601
12.35	0.46969	4.41416
12.36	0.513226	4.29127
12.37	0.55548	4.15765
12.38	0.596345	4.01364
12.39	0.635719	3.8596
12.4	0.673505	3.69591
12.41	0.709607	3.52299
12.42	0.743935	3.34126
12.43	0.776404	3.15118
12.44	0.806932	2.95322
12.45	0.835444	2.74788
12.46	0.861867	2.53567
12.47	0.886136	2.31712
12.48	0.90819	2.09279
12.49	0.927974	1.86322
12.5	0.945439	1.62899
12.51	0.960541	1.3907
12.52	0.973241	1.14892
12.53	0.98351	0.904278
12.54	0.991319	0.657373
12.55	0.996652	0.408825
12.56	0.999492	0.159255
12.57	0.999835	-0.0907133
12.58	0.997679	-0.340455
12.59	0.993029	-0.589345
12.6	0.985897	-0.836762
12.61	0.976301	-1.08209
12.62	0.964264	-1.32471
12.63	0.949818	-1.56402
12.64	0.932997	-1.79942
12.65	0.913844	-2.03032
12.66	0.892407	-2.25615
12.67	0.86874	-2.47634
12.68	0.842901	-2.69034
12.69	0.814956	-2.89762
12.7	0.784973	-3.09765
12.71	0.753028	-3.28994
12.72	0.719202	-3.47401
12.73	0.683577	-3.64939
12.74	0.646244	-3.81565
12.75	0.607296	-3.97238
12.76	0.56683	-4.11917
12.77	0.524947	-4.25567
12.78	0.481752	-4.38154
12.79	0.437353	-4.49645
12.8	0.39186	-4.60012
12.81	0.345388	-4.6923
12.82	0.298053	-4.77275
12.83	0.249973	-4.84126
12.84	0.201268	-4.89768
12.85	0.152061	-4.94186
12.86	0.102473	-4.97368
12.87	0.0526284	-4.99307
12.88	0.00265275	-4.99998
12.89	-0.0473296	-4.9944
12.9	-0.0971936	-4.97633
12.91	-0.146815	-4.94582
12.92	-0.196069	-4.90295
12.93	-0.244833	-4.84783
12.94	-0.292985	-4.78058
12.95	-0.340405	-4.70139
12.96	-0.386974	-4.61045
12.97	-0.432575	-4.50799
12.98	-0.477096	-4.39426
12.99	-0.520424	-4.26954
13	-0.562451	-4.13415
13.01	-0.603072	-3.98843
13.02	-0.642186	-3.83274
13.03	-0.679695	-3.66747
13.04	-0.715505	-3.49304
13.05	-0.749527	-3.30987
13.06	-0.781675	-3.11843
13.07	-0.811869	-2.91919
13.08	-0.840035	-2.71266
13.09	-0.8661	-2.49935
13.1	-0.890001	-2.27979
13.11	-0.911677	-2.05454
13.12	-0.931074	-1.82414
13.13	-0.948145	-1.58919
13.14	-0.962845	-1.35027
13.15	-0.975139	-1.10797
13.16	-0.984995	-0.862904
13.17	-0.99239	-0.615679
13.18	-0.997304	-0.366916
13.19	-0.999725	-0.117235
13.2	-0.999647	0.132739
13.21	-0.997071	0.38238
13.22	-0.992003	0.631066
13.23	-0.984455	0.878175
13.24	-0.974447	1.12309
13.25	-0.962003	1.3652
13.26	-0.947154	1.60389
13.27	-0.929938	1.83858
13.28	-0.910398	2.06867
13.29	-0.888582	2.29358
13.3	-0.864545	2.51277
13.31	-0.838348	2.72568
13.32	-0.810055	2.93177
13.33	-0.779737	3.13054
13.34	-0.74747	3.32148
13.35	-0.713335	3.50412
13.36	-0.677417	3.678
13.37	-0.639806	3.84268
13.38	-0.600595	3.99777
13.39	-0.559884	4.14286
13.4	-0.517773	4.27759
13.41	-0.474368	4.40163
13.42	-0.429777	4.51468
13.43	-0.384112	4.61643
13.44	-0.337487	4.70665
13.45	-0.290018	4.78511
13.46	-0.241824	4.8516
13.47	-0.193026	4.90597
13.48	-0.143746	4.94807
13.49	-0.0941061	4.97781
13.5	-0.0442311	4.99511
13.51	0.0057544	4.99992
13.52	0.0557255	4.99223
13.53	0.105557	4.97207
13.54	0.155125	4.93947
13.55	0.204306	4.89453
13.56	0.252975	4.83736
13.57	0.301013	4.7681
13.58	0.348298	4.68692
13.59	0.394712	4.59402
13.6	0.44014	4.48965
13.61	0.484467	4.37405
13.62	0.527584	4.24751
13.63	0.569382	4.11036
13.64	0.609757	3.96294
13.65	0.648608	3.80561
13.66	0.685838	3.63877
13.67	0.721353	3.46284
13.68	0.755066	3.27824
13.69	0.786891	3.08546
13.7	0.816749	2.88496
13.71	0.844566	2.67726
13.72	0.870272	2.46286
13.73	0.893803	2.2423
13.74	0.915099	2.01614
13.75	0.934109	1.78494
13.76	0.950783	1.54928
13.77	0.965081	1.30975
13.78	0.976967	1.06694
13.79	0.986411	0.821469
13.8	0.99339	0.573942
13.81	0.997885	0.324981
13.82	0.999887	0.075207
13.83	0.999389	-0.174754
13.84	0.996393	-0.424279
13.85	0.990907	-0.672743
13.86	0.982944	-0.919526
13.87	0.972524	-1.16401
13.88	0.959673	-1.40559
13.89	0.944424	-1.64365
13.9	0.926814	-1.8776
13.91	0.906888	-2.10686
13.92	0.884694	-2.33086
13.93	0.86029	-2.54902
13.94	0.833735	-2.76082
13.95	0.805096	-2.96572
13.96	0.774446	-3.1632
13.97	0.741859	-3.35278
13.98	0.707418	-3.53398
13.99	0.671209	-3.70634
14	0.633322	-3.86944
14.01	0.593852	-4.02287
14.02	0.552898	-4.16624
14.03	0.510562	-4.2992
14.04	0.46695	-4.42142
14.05	0.42217	-4.53258
14.06	0.376336	-4.63242
14.07	0.329561	-4.72067
14.08	0.281962	-4.79713
14.09	0.233658	-4.86159
14.1	0.184771	-4.91391
14.11	0.135421	-4.95394
14.12	0.085733	-4.98159
14.13	0.0358307	-4.99679
14.14	-0.0141611	-4.9995
14.15	-0.0641176	-4.98971
14.16	-0.113914	-4.96745
14.17	-0.163425	-4.93278
14.18	-0.212528	-4.88577
14.19	-0.2611	-4.82656
14.2	-0.309019	-4.75528
14.21	-0.356166	-4.67211
14.22	-0.402422	-4.57727
14.23	-0.447673	-4.47099
14.24	-0.491805	-4.35353
14.25	-0.534707	-4.22519
14.26	-0.576273	-4.08628
14.27	-0.616399	-3.93717
14.28	-0.654984	-3.77821
14.29	-0.691932	-3.60981
14.3	-0.72715	-3.43239
14.31	-0.760551	-3.24639
14.32	-0.792051	-3.05227
14.33	-0.821571	-2.85053
14.34	-0.849038	-2.64166
14.35	-0.874382	-2.42619
14.36	-0.897541	-2.20465
14.37	-0.918457	-1.9776
14.38	-0.937077	-1.74561
14.39	-0.953355	-1.50926
14.4	-0.967249	-1.26913
14.41	-0.978727	-1.02584
14.42	-0.987758	-0.779975
14.43	-0.99432	-0.532164
14.44	-0.998397	-0.283023
14.45	-0.999978	-0.0331737
14.46	-0.99906	0.216758
14.47	-0.995644	0.466148
14.48	-0.989741	0.714373
14.49	-0.981363	0.960812
14.5	-0.970532	1.20485
14.51	-0.957276	1.44588
14.52	-0.941627	1.68329
14.53	-0.923624	1.91649
14.54	-0.903313	2.14491
14.55	-0.880744	2.36796
14.56	-0.855974	2.5851
14.57	-0.829064	2.79577
14.58	-0.800081	2.99946
14.59	-0.769099	3.19564
14.6	-0.736195	3.38385
14.61	-0.701451	3.56359
14.62	-0.664953	3.73442
14.63	-0.626793	3.89593
14.64	-0.587067	4.04769
14.65	-0.545873	4.18934
14.66	-0.503315	4.32051
14.67	-0.459499	4.44089
14.68	-0.414534	4.55017
14.69	-0.368534	4.64807
14.7	-0.321612	4.73436
14.71	-0.273886	4.80881
14.72	-0.225476	4.87124
14.73	-0.176502	4.9215
14.74	-0.127087	4.95946
14.75	-0.0773538	4.98502
14.76	-0.0274278	4.99812
14.77	0.0225669	4.99873
14.78	0.0725051	4.98684
14.79	0.122262	4.96249
14.8	0.171714	4.92573
14.81	0.220736	4.87667
14.82	0.269206	4.81541
14.83	0.317004	4.74212
14.84	0.364009	4.65698
14.85	0.410105	4.56019
14.86	0.455175	4.45201
14.87	0.499108	4.3327
14.88	0.541793	4.20256
14.89	0.583124	4.06192
14.9	0.622997	3.91112
14.91	0.661314	3.75055
14.92	0.697977	3.5806
14.93	0.732896	3.4017
14.94	0.765983	3.2143
14.95	0.797155	3.01887
14.96	0.826335	2.81589
14.97	0.853449	2.60588
14.98	0.878431	2.38935
14.99	0.901216	2.16684
15	0.92175	1.93893
15.01	0.939979	1.70616
15.02	0.955859	1.46913
15.03	0.969349	1.22843
15.04	0.980417	0.98466
15.05	0.989034	0.738427
15.06	0.995179	0.490349
15.07	0.998837	0.241045
15.08	0.999998	-0.00886195
15.09	0.99866	-0.258746
15.1	0.994825	-0.507984
15.11	0.988505	-0.755952
15.12	0.979713	-1.00203
15.13	0.968472	-1.2456
15.14	0.954811	-1.48606
15.15	0.938763	-1.72281
15.16	0.920369	-1.95525
15.17	0.899675	-2.1828
15.18	0.876731	-2.4049
15.19	0.851597	-2.62099
15.2	0.824333	-2.83052
15.21	0.79501	-3.03298
15.22	0.763699	-3.22786
15.23	0.730479	-3.41467
15.24	0.695434	-3.59295
15.25	0.65865	-3.76224
15.26	0.620221	-3.92214
15.27	0.58024	-4.07223
15.28	0.53881	-4.21214
15.29	0.496033	-4.34152
15.3	0.452016	-4.46005
15.31	0.406869	-4.56743
15.32	0.360705	-4.6634
15.33	0.31364	-4.74771
15.34	0.265791	-4.82015
15.35	0.217277	-4.88055
15.36	0.16822	-4.92875
15.37	0.118743	-4.96462
15.38	0.0689692	-4.98809
15.39	0.0190229	-4.99909
15.4	-0.030971	-4.9976
15.41	-0.0808875	-4.98362
15.42	-0.130602	-4.95717
15.43	-0.17999	-4.91834
15.44	-0.228928	-4.86722
15.45	-0.277293	-4.80393
15.46	-0.324966	-4.72863
15.47	-0.371827	-4.64151
15.48	-0.417758	-4.54279
15.49	-0.462645	-4.43272
15.5	-0.506375	-4.31157
15.51	-0.54884	-4.17964
15.52	-0.589933	-4.03726
15.53	-0.629551	-3.88479
15.54	-0.667596	-3.72262
15.55	-0.703973	-3.55113
15.56	-0.73859	-3.37078
15.57	-0.77136	-3.18199
15.58	-0.802203	-2.98526
15.59	-0.83104	-2.78106
15.6	-0.857801	-2.56991
15.61	-0.882417	-2.35234
15.62	-0.904828	-2.12888
15.63	-0.924977	-1.90011
15.64	-0.942814	-1.66659
15.65	-0.958295	-1.4289
15.66	-0.97138	-1.18764
15.67	-0.982038	-0.943413
15.68	-0.990241	-0.696826
15.69	-0.995969	-0.448498
15.7	-0.999207	-0.199049
15.71	-0.999948	0.050897
15.72	-0.99819	0.300716
15.73	-0.993936	0.549784
15.74	-0.987198	0.797477
15.75	-0.977993	1.04318
15.76	-0.966344	1.28627
15.77	-0.952279	1.52615
15.78	-0.935833	1.76221
15.79	-0.917049	1.99387
15.8	-0.895973	2.22054
15.81	-0.872657	2.44167
15.82	-0.84716	2.65669
15.83	-0.819545	2.86507
15.84	-0.789882	3.06629
15.85	-0.758245	3.25985
15.86	-0.724712	3.44526
15.87	-0.689368	3.62205
15.88	-0.652301	3.7898
15.89	-0.613604	3.94807
15.9	-0.573373	4.09647
15.91	-0.531709	4.23464
15.92	-0.488715	4.36222
15.93	-0.444501	4.47889
15.94	-0.399175	4.58437
15.95	-0.352851	4.6784
15.96	-0.305646	4.76073
15.97	-0.257677	4.83116
15.98	-0.209063	4.88951
15.99	-0.159927	4.93564
16	-0.110391	4.96944
16.01	-0.0605797	4.99082
16.02	-0.0106166	4.99972
16.03	0.039373	4.99612
16.04	0.0892642	4.98004
16.05	0.138932	4.95151
16.06	0.188253	4.9106
16.07	0.237103	4.85742
16.08	0.285361	4.7921
16.09	0.332905	4.7148
16.1	0.379618	4.62572
16.11	0.425381	4.52507
16.12	0.470081	4.41311
16.13	0.513607	4.29013
16.14	0.555848	4.15642
16.15	0.5967	4.01232
16.16	0.636061	3.85819
16.17	0.673832	3.69442
16.18	0.709919	3.52142
16.19	0.744231	3.33961
16.2	0.776683	3.14946
16.21	0.807194	2.95143
16.22	0.835687	2.74603
16.23	0.862092	2.53376
16.24	0.886341	2.31516
16.25	0.908376	2.09077
16.26	0.928139	1.86116
16.27	0.945583	1.6269
16.28	0.960664	1.38857
16.29	0.973343	1.14677
16.3	0.98359	0.902099
16.31	0.991378	0.655177
16.32	0.996688	0.406617
16.33	0.999506	0.15704
16.34	0.999827	-0.0929284
16.35	0.997649	-0.342665
16.36	0.992977	-0.591545
16.37	0.985823	-0.838946
16.38	0.976205	-1.08425
16.39	0.964147	-1.32685
16.4	0.949679	-1.56612
16.41	0.932837	-1.80149
16.42	0.913664	-2.03235
16.43	0.892207	-2.25813
16.44	0.86852	-2.47827
16.45	0.842663	-2.69221
16.46	0.814699	-2.89942
16.47	0.784698	-3.09939
16.48	0.752737	-3.29161
16.49	0.718894	-3.4756
16.5	0.683254	-3.6509
16.51	0.645906	-3.81708
16.52	0.606944	-3.97372
16.53	0.566465	-4.12043
16.54	0.52457	-4.25684
16.55	0.481363	-4.3826
16.56	0.436954	-4.49742
16.57	0.391453	-4.60099
16.58	0.344973	-4.69306
16.59	0.29763	-4.7734
16.6	0.249544	-4.84182
16.61	0.200834	-4.89813
16.62	0.151623	-4.94219
16.63	0.102032	-4.9739
16.64	0.0521859	-4.99319
16.65	0.00220965	-4.99999
16.66	-0.0477721	-4.99429
16.67	-0.0976345	-4.97611
16.68	-0.147253	-4.94549
16.69	-0.196503	-4.90251
16.7	-0.245262	-4.84728
16.71	-0.293408	-4.77993
16.72	-0.340821	-4.70064
16.73	-0.387382	-4.6096
16.74	-0.432975	-4.50703
16.75	-0.477485	-4.3932
16.76	-0.520802	-4.26839
16.77	-0.562817	-4.13291
16.78	-0.603426	-3.98709
16.79	-0.642526	-3.83132
16.8	-0.68002	-3.66597
16.81	-0.715815	-3.49145
16.82	-0.74982	-3.30821
16.83	-0.781951	-3.1167
16.84	-0.812128	-2.91739
16.85	-0.840275	-2.7108
16.86	-0.866321	-2.49743
16.87	-0.890203	-2.27782
16.88	-0.911859	-2.05252
16.89	-0.931236	-1.82208
16.9	-0.948285	-1.58709
16.91	-0.962965	-1.34814
16.92	-0.975237	-1.10581
16.93	-0.985072	-0.860721
16.94	-0.992444	-0.61348
16.95	-0.997336	-0.364706
16.96	-0.999735	-0.11502
16.97	-0.999636	0.134953
16.98	-0.997037	0.384589
16.99	-0.991947	0.633264
17	-0.984377	0.880356
17.01	-0.974347	1.12525
17.02	-0.961882	1.36733
17.03	-0.947012	1.60599
17.04	-0.929775	1.84064
17.05	-0.910215	2.07068
17.06	-0.888379	2.29555
17.07	-0.864323	2.51469
17.08	-0.838106	2.72753
17.09	-0.809795	2.93356
17.1	-0.779459	3.13226
17.11	-0.747176	3.32313
17.12	-0.713024	3.5057
17.13	-0.677091	3.6795
17.14	-0.639465	3.8441
17.15	-0.600241	3.9991
17.16	-0.559516	4.14409
17.17	-0.517394	4.27874
17.18	-0.473977	4.40268
17.19	-0.429377	4.51563
17.2	-0.383703	4.61728
17.21	-0.337069	4.7074
17.22	-0.289594	4.78575
17.23	-0.241394	4.85213
17.24	-0.192592	4.90639
17.25	-0.143307	4.94839
17.26	-0.0936649	4.97802
17.27	-0.0437885	4.9952
17.28	0.00619749	4.9999
17.29	0.0561679	4.99211
17.3	0.105998	4.97183
17.31	0.155563	4.93913
17.32	0.204739	4.89408
17.33	0.253404	4.8368
17.34	0.301435	4.76743
17.35	0.348713	4.68615
17.36	0.395119	4.59315
17.37	0.440538	4.48867
17.38	0.484855	4.37297
17.39	0.527961	4.24634
17.4	0.569747	4.1091
17.41	0.610108	3.96159
17.42	0.648945	3.80417
17.43	0.68616	3.63725
17.44	0.72166	3.46124
17.45	0.755356	3.27657
17.46	0.787164	3.08372
17.47	0.817005	2.88315
17.48	0.844803	2.67538
17.49	0.87049	2.46093
17.5	0.894001	2.24032
17.51	0.915278	2.01411
17.52	0.934267	1.78287
17.53	0.95092	1.54717
17.54	0.965197	1.30761
17.55	0.977062	1.06478
17.56	0.986484	0.819283
17.57	0.993441	0.571741
17.58	0.997914	0.32277
17.59	0.999893	0.0729918
17.6	0.999373	-0.176969
17.61	0.996355	-0.426487
17.62	0.990847	-0.674939
17.63	0.982862	-0.921704
17.64	0.972421	-1.16617
17.65	0.959549	-1.40771
17.66	0.944278	-1.64574
17.67	0.926648	-1.87965
17.68	0.906701	-2.10887
17.69	0.884488	-2.33282
17.7	0.860064	-2.55093
17.71	0.83349	-2.76267
17.72	0.804834	-2.9675
17.73	0.774165	-3.16492
17.74	0.741562	-3.35442
17.75	0.707105	-3.53554
17.76	0.67088	-3.70783
17.77	0.632979	-3.87084
17.78	0.593496	-4.02419
17.79	0.552529	-4.16747
17.8	0.510181	-4.30033
17.81	0.466558	-4.42245
17.82	0.421769	-4.53352
17.83	0.375925	-4.63325
17.84	0.329142	-4.7214
17.85	0.281537	-4.79775
17.86	0.233227	-4.86211
17.87	0.184335	-4.91432
17.88	0.134982	-4.95424
17.89	0.0852915	-4.98178
17.9	0.0353879	-4.99687
17.91	-0.0146042	-4.99947
17.92	-0.0645598	-4.98957
17.93	-0.114354	-4.9672
17.94	-0.163862	-4.93242
17.95	-0.212961	-4.8853
17.96	-0.261528	-4.82598
17.97	-0.309441	-4.75459
17.98	-0.35658	-4.67132
17.99	-0.402828	-4.57638
18	-0.448069	-4.46999
18.01	-0.492191	-4.35244
18.02	-0.535082	-4.224
18.03	-0.576635	-4.08501
18.04	-0.616748	-3.9358
18.05	-0.655319	-3.77676
18.06	-0.692252	-3.60828
18.07	-0.727454	-3.43078
18.08	-0.760839	-3.2447
18.09	-0.792321	-3.05052
18.1	-0.821824	-2.84871
18.11	-0.849272	-2.63978
18.12	-0.874597	-2.42425
18.13	-0.897737	-2.20266
18.14	-0.918632	-1.97557
18.15	-0.937231	-1.74354
18.16	-0.953488	-1.50715
18.17	-0.967362	-1.26699
18.18	-0.978818	-1.02367
18.19	-0.987827	-0.777787
18.2	-0.994367	-0.529961
18.21	-0.998421	-0.280811
18.22	-0.999981	-0.0309583
18.23	-0.99904	0.218971
18.24	-0.995603	0.468354
18.25	-0.989677	0.716566
18.26	-0.981278	0.962986
18.27	-0.970425	1.207
18.28	-0.957148	1.448
18.29	-0.941478	1.68537
18.3	-0.923454	1.91854
18.31	-0.903123	2.14691
18.32	-0.880534	2.36991
18.33	-0.855744	2.58699
18.34	-0.828816	2.79761
18.35	-0.799816	3.00123
18.36	-0.768816	3.19735
18.37	-0.735895	3.38548
18.38	-0.701135	3.56514
18.39	-0.664622	3.7359
18.4	-0.626448	3.89731
18.41	-0.586708	4.04899
18.42	-0.545502	4.19055
18.43	-0.502932	4.32163
18.44	-0.459105	4.44191
18.45	-0.414131	4.55109
18.46	-0.368122	4.64889
18.47	-0.321192	4.73507
18.48	-0.27346	4.80942
18.49	-0.225044	4.87174
18.5	-0.176065	4.92189
18.51	-0.126647	4.95974
18.52	-0.0769121	4.98519
18.53	-0.0269848	4.99818
18.54	0.0230099	4.99868
18.55	0.072947	4.98668
18.56	0.122702	4.96222
18.57	0.17215	4.92535
18.58	0.221168	4.87618
18.59	0.269633	4.81481
