9.24	-0.14046	-1.01365
9.25	-0.150402	-0.974298
9.26	-0.159939	-0.932636
9.27	-0.169048	-0.888771
9.28	-0.177707	-0.842819
9.29	-0.185897	-0.794901
9.3	-0.193599	-0.745143
9.31	-0.200795	-0.693675
9.32	-0.207467	-0.640629
9.33	-0.213602	-0.586144
9.34	-0.219186	-0.530359
9.35	-0.224206	-0.473417
9.36	-0.228651	-0.415464
9.37	-0.232512	-0.356648
9.38	-0.235781	-0.297118
9.39	-0.238452	-0.237025
9.4	-0.240521	-0.176521
9.41	-0.241982	-0.115757
9.42	-0.242835	-0.0548858
9.43	-0.24308	0.00593966
9.44	-0.242717	0.0665681
9.45	-0.24175	0.126849
9.46	-0.240182	0.186632
9.47	-0.238019	0.245771
9.48	-0.235269	0.304119
9.49	-0.23194	0.361533
9.5	-0.228042	0.417874
9.51	-0.223587	0.473002
9.52	-0.218586	0.526785
9.53	-0.213056	0.579092
9.54	-0.20701	0.629797
9.55	-0.200466	0.678778
9.56	-0.19344	0.725919
9.57	-0.185954	0.771106
9.58	-0.178025	0.814234
9.59	-0.169676	0.855201
9.6	-0.160929	0.89391
9.61	-0.151806	0.930273
9.62	-0.142331	0.964204
9.63	-0.13253	0.995628
9.64	-0.122427	1.02447
9.65	-0.112049	1.05067
9.66	-0.101423	1.07418
9.67	-0.0905751	1.09493
9.68	-0.0795337	1.11288
9.69	-0.068327	1.128
9.7	-0.0569832	1.14027
9.71	-0.0455312	1.14965
9.72	-0.0339999	1.15613
9.73	-0.0224183	1.15971
9.74	-0.0108154	1.16038
9.75	0.000779735	1.15816
9.76	0.0123382	1.15305
9.77	0.0238312	1.14508
9.78	0.0352303	1.13428
9.79	0.0465074	1.12067
9.8	0.0576346	1.10431
9.81	0.0685846	1.08525
9.82	0.0793307	1.06353
9.83	0.0898465	1.03922
9.84	0.100107	1.01239
9.85	0.110086	0.98312
9.86	0.119761	0.95148
9.87	0.129108	0.91756
9.88	0.138105	0.881452
9.89	0.14673	0.843252
9.9	0.154963	0.803062
9.91	0.162785	0.760988
9.92	0.170177	0.717141
9.93	0.177123	0.671635
9.94	0.183605	0.62459
9.95	0.18961	0.576126
9.96	0.195123	0.52637
9.97	0.200133	0.47545
9.98	0.204629	0.423495
9.99	0.2086	0.370639
10	0.212039	0.317016
10.01	0.214938	0.262763
10.02	0.217292	0.208016
10.03	0.219097	0.152915
10.04	0.22035	0.0975966
10.05	0.221049	0.0422004
10.06	0.221194	-0.0131351
10.07	0.220787	-0.0682721
10.08	0.21983	-0.123073
10.09	0.218327	-0.177404
10.1	0.216284	-0.231128
10.11	0.213707	-0.284115
10.12	0.210604	-0.336234
10.13	0.206986	-0.387358
10.14	0.202861	-0.437362
10.15	0.198243	-0.486124
10.16	0.193143	-0.533528
10.17	0.187577	-0.579457
10.18	0.181559	-0.623803
10.19	0.175106	-0.666459
10.2	0.168236	-0.707325
10.21	0.160966	-0.746302
10.22	0.153317	-0.7833
10.23	0.145307	-0.818233
10.24	0.136959	-0.851018
10.25	0.128294	-0.881582
10.26	0.119335	-0.909854
10.27	0.110105	-0.93577
10.28	0.100628	-0.959273
10.29	0.0909277	-0.980312
10.3	0.0810299	-0.998842
10.31	0.0709594	-1.01482
10.32	0.060742	-1.02822
10.33	0.0504036	-1.03902
10.34	0.0399704	-1.04719
10.35	0.0294687	-1.05272
10.36	0.0189249	-1.0556
10.37	0.00836551	-1.05585
10.38	-0.00218318	-1.05345
10.39	-0.0126948	-1.04844
10.4	-0.0231433	-1.04082
10.41	-0.0335027	-1.03063
10.42	-0.0437475	-1.0179
10.43	-0.0538524	-1.00267
10.44	-0.0637926	-0.984974
10.45	-0.0735438	-0.964878
10.46	-0.0830823	-0.942433
10.47	-0.0923849	-0.917704
10.48	-0.101429	-0.890758
10.49	-0.110193	-0.86167
10.5	-0.118656	-0.830519
10.51	-0.126797	-0.797388
10.52	-0.134597	-0.762367
10.53	-0.142038	-0.725547
10.54	-0.149102	-0.687027
10.55	-0.155773	-0.646908
10.56	-0.162035	-0.605295
10.57	-0.167875	-0.562295
10.58	-0.173277	-0.518022
10.59	-0.178231	-0.472587
10.6	-0.182725	-0.42611
10.61	-0.18675	-0.378708
10.62	-0.190297	-0.330503
10.63	-0.193358	-0.281618
10.64	-0.195927	-0.232176
10.65	-0.198	-0.182303
10.66	-0.199572	-0.132124
10.67	-0.200642	-0.081766
10.68	-0.201208	-0.0313546
10.69	-0.201269	0.018984
10.7	-0.200829	0.0691244
10.71	-0.199888	0.118942
10.72	-0.198451	0.168314
10.73	-0.196523	0.217117
10.74	-0.194111	0.265233
10.75	-0.191222	0.312543
10.76	-0.187863	0.35893
10.77	-0.184046	0.404284
10.78	-0.179781	0.448492
10.79	-0.175081	0.491448
10.8	-0.169957	0.53305
10.81	-0.164425	0.573196
10.82	-0.158498	0.611791
10.83	-0.152194	0.648744
10.84	-0.145529	0.683968
10.85	-0.138521	0.717378
10.86	-0.131188	0.748899
10.87	-0.123549	0.778455
10.88	-0.115626	0.805981
10.89	-0.107437	0.831412
10.9	-0.0990045	0.854693
10.91	-0.0903503	0.87577
10.92	-0.0814966	0.894599
10.93	-0.072466	0.911138
10.94	-0.0632816	0.925354
10.95	-0.0539667	0.937219
10.96	-0.0445451	0.946708
10.97	-0.0350405	0.953806
10.98	-0.025477	0.958503
10.99	-0.0158785	0.960793
11	-0.00626914	0.960679
11.01	0.00332709	0.958167
11.02	0.0128863	0.953272
11.03	0.0223846	0.946012
11.04	0.0317987	0.936413
11.05	0.0411052	0.924505
11.06	0.0502812	0.910326
11.07	0.0593043	0.893918
11.08	0.0681523	0.875327
11.09	0.0768037	0.854608
11.1	0.0852376	0.831818
11.11	0.0934334	0.80702
11.12	0.101372	0.780283
11.13	0.109033	0.751678
11.14	0.116399	0.721283
11.15	0.123453	0.689178
11.16	0.130177	0.65545
11.17	0.136557	0.620187
11.18	0.142576	0.583482
11.19	0.148222	0.545431
11.2	0.153481	0.506132
11.21	0.158341	0.465688
11.22	0.162791	0.424203
11.23	0.166822	0.381783
11.24	0.170424	0.338538
11.25	0.17359	0.294577
11.26	0.176313	0.250013
11.27	0.178589	0.204958
11.28	0.180411	0.159527
11.29	0.181778	0.113834
11.3	0.182687	0.0679932
11.31	0.183138	0.0221203
11.32	0.18313	-0.0236704
11.33	0.182665	-0.0692649
11.34	0.181746	-0.11455
11.35	0.180376	-0.159413
11.36	0.178559	-0.203745
11.37	0.176303	-0.247435
11.38	0.173613	-0.290376
11.39	0.170498	-0.332464
11.4	0.166967	-0.373597
11.41	0.16303	-0.413673
11.42	0.158697	-0.452598
11.43	0.153982	-0.490276
11.44	0.148896	-0.526618
11.45	0.143454	-0.561536
11.46	0.137671	-0.594949
11.47	0.131561	-0.626776
11.48	0.125141	-0.656944
11.49	0.118428	-0.685382
11.5	0.111439	-0.712025
11.51	0.104193	-0.73681
11.52	0.0967092	-0.759682
11.53	0.0890062	-0.78059
11.54	0.0811041	-0.799487
11.55	0.0730233	-0.816333
11.56	0.0647845	-0.83109
11.57	0.0564086	-0.843729
11.58	0.047917	-0.854224
11.59	0.0393313	-0.862556
11.6	0.0306732	-0.868711
11.61	0.0219644	-0.872679
11.62	0.0132269	-0.874457
11.63	0.00448254	-0.874047
11.64	-0.00424679	-0.871457
11.65	-0.0129394	-0.8667
11.66	-0.0215736	-0.859794
11.67	-0.0301282	-0.850763
11.68	-0.0385819	-0.839636
11.69	-0.046914	-0.826447
11.7	-0.0551041	-0.811234
11.71	-0.0631321	-0.794043
11.72	-0.0709785	-0.774921
11.73	-0.0786243	-0.753923
11.74	-0.0860509	-0.731105
11.75	-0.0932405	-0.706532
11.76	-0.100176	-0.680269
11.77	-0.106841	-0.652387
11.78	-0.113219	-0.62296
11.79	-0.119295	-0.592066
11.8	-0.125055	-0.559788
11.81	-0.130486	-0.526209
11.82	-0.135575	-0.491417
11.83	-0.140311	-0.455503
11.84	-0.144682	-0.41856
11.85	-0.148679	-0.380683
11.86	-0.152293	-0.341969
11.87	-0.155516	-0.302518
11.88	-0.158341	-0.26243
11.89	-0.160763	-0.221807
11.9	-0.162776	-0.180752
11.91	-0.164377	-0.139369
11.92	-0.165562	-0.0977625
11.93	-0.166331	-0.0560364
11.94	-0.166683	-0.0142954
11.95	-0.166618	0.0273563
11.96	-0.166137	0.0688149
11.97	-0.165242	0.109978
11.98	-0.163938	0.150742
11.99	-0.162229	0.191009
12	-0.16012	0.230678
12.01	-0.157618	0.269653
12.02	-0.15473	0.307838
12.03	-0.151464	0.34514
12.04	-0.14783	0.381469
12.05	-0.143838	0.416738
12.06	-0.139499	0.45086
12.07	-0.134825	0.483755
12.08	-0.129829	0.515345
12.09	-0.124523	0.545553
12.1	-0.118922	0.57431
12.11	-0.113042	0.601547
12.12	-0.106897	0.627201
12.13	-0.100503	0.651213
12.14	-0.093878	0.673528
12.15	-0.0870385	0.694095
12.16	-0.0800021	0.712868
12.17	-0.0727872	0.729805
12.18	-0.0654123	0.744871
12.19	-0.0578962	0.758032
12.2	-0.0502581	0.769263
12.21	-0.0425174	0.778539
12.22	-0.0346938	0.785845
12.23	-0.0268071	0.791168
12.24	-0.0188771	0.7945
12.25	-0.0109238	0.795839
12.26	-0.00296697	0.795189
12.27	0.0049734	0.792555
12.28	0.0128776	0.787952
12.29	0.0207259	0.781395
12.3	0.028499	0.772908
12.31	0.0361777	0.762518
12.32	0.0437432	0.750256
12.33	0.0511767	0.736158
12.34	0.0584603	0.720265
12.35	0.0655762	0.702622
12.36	0.0725071	0.683278
12.37	0.0792363	0.662287
12.38	0.0857475	0.639706
12.39	0.0920253	0.615596
12.4	0.0980546	0.590022
12.41	0.103821	0.563052
12.42	0.109311	0.534757
12.43	0.114512	0.505213
12.44	0.119412	0.474496
12.45	0.123998	0.442688
12.46	0.128262	0.409869
12.47	0.132193	0.376126
12.48	0.135782	0.341545
12.49	0.139021	0.306216
12.5	0.141904	0.270228
12.51	0.144424	0.233673
12.52	0.146576	0.196645
12.53	0.148355	0.159237
12.54	0.149759	0.121544
12.55	0.150786	0.0836598
12.56	0.151432	0.0456806
12.57	0.151699	0.00770117
12.58	0.151587	-0.0301837
12.59	0.151096	-0.0678798
12.6	0.15023	-0.105293
12.61	0.148992	-0.142332
12.62	0.147385	-0.178905
12.63	0.145415	-0.214922
12.64	0.143089	-0.250294
12.65	0.140412	-0.284936
12.66	0.137393	-0.318763
12.67	0.13404	-0.351693
12.68	0.130362	-0.383646
12.69	0.12637	-0.414547
12.7	0.122075	-0.44432
12.71	0.117488	-0.472895
12.72	0.112621	-0.500204
12.73	0.107488	-0.526183
12.74	0.102102	-0.550772
12.75	0.0964775	-0.573911
12.76	0.0906289	-0.59555
12.77	0.0845717	-0.615637
12.78	0.0783215	-0.634127
12.79	0.0718946	-0.65098
12.8	0.0653075	-0.666157
12.81	0.0585772	-0.679626
12.82	0.0517208	-0.691359
12.83	0.0447559	-0.701331
12.84	0.0377001	-0.709523
12.85	0.0305714	-0.71592
12.86	0.0233877	-0.720511
12.87	0.0161672	-0.723289
12.88	0.00892797	-0.724255
12.89	0.00168814	-0.72341
12.9	-0.00553421	-0.720762
12.91	-0.0127211	-0.716323
12.92	-0.0198547	-0.710109
12.93	-0.0269175	-0.702142
12.94	-0.0338918	-0.692447
12.95	-0.0407607	-0.681052
12.96	-0.0475073	-0.667992
12.97	-0.0541151	-0.653304
12.98	-0.0605681	-0.637029
12.99	-0.0668506	-0.619213
13	-0.0729474	-0.599906
13.01	-0.0788439	-0.579158
13.02	-0.084526	-0.557028
13.03	-0.08998	-0.533574
13.04	-0.0951932	-0.508858
13.05	-0.100153	-0.482946
13.06	-0.104848	-0.455907
13.07	-0.109268	-0.42781
13.08	-0.113401	-0.398731
13.09	-0.117239	-0.368743
13.1	-0.120773	-0.337925
13.11	-0.123995	-0.306355
13.12	-0.126898	-0.274116
13.13	-0.129476	-0.241289
13.14	-0.131722	-0.207959
13.15	-0.133634	-0.174209
13.16	-0.135205	-0.140125
13.17	-0.136435	-0.105794
13.18	-0.137321	-0.0713017
13.19	-0.137861	-0.0367347
13.2	-0.138056	-0.0021796
13.21	-0.137905	0.0322775
13.22	-0.137411	0.0665507
13.23	-0.136575	0.100555
13.24	-0.135401	0.134207
13.25	-0.133892	0.167423
13.26	-0.132054	0.200122
13.27	-0.129892	0.232223
13.28	-0.127412	0.263648
13.29	-0.124621	0.294322
13.3	-0.121528	0.324168
13.31	-0.118141	0.353117
13.32	-0.114469	0.381097
13.33	-0.110522	0.408043
13.34	-0.106312	0.433889
13.35	-0.101848	0.458576
13.36	-0.0971443	0.482043
13.37	-0.0922118	0.504238
13.38	-0.087064	0.525107
13.39	-0.0817142	0.544604
13.4	-0.0761766	0.562682
13.41	-0.0704654	0.579303
13.42	-0.0645955	0.594428
13.43	-0.058582	0.608024
13.44	-0.0524403	0.620061
13.45	-0.046186	0.630516
13.46	-0.0398353	0.639365
13.47	-0.0334042	0.646592
13.48	-0.0269089	0.652184
13.49	-0.020366	0.656131
13.5	-0.0137918	0.658429
13.51	-0.00720289	0.659077
13.52	-0.000615749	0.658078
13.53	0.0059532	0.655439
13.54	0.0124876	0.651173
13.55	0.0189713	0.645294
13.56	0.0253882	0.637823
13.57	0.0317225	0.628782
13.58	0.0379587	0.618198
13.59	0.0440814	0.606104
13.6	0.0500758	0.592533
13.61	0.0559273	0.577524
13.62	0.0616217	0.561119
13.63	0.0671452	0.543362
13.64	0.0724846	0.524303
13.65	0.0776271	0.503992
13.66	0.0825604	0.482484
13.67	0.0872729	0.459836
13.68	0.0917535	0.436109
13.69	0.0959917	0.411364
13.7	0.0999777	0.385667
13.71	0.103702	0.359084
13.72	0.107157	0.331685
13.73	0.110333	0.30354
13.74	0.113225	0.274721
13.75	0.115826	0.245303
13.76	0.118129	0.215362
13.77	0.120131	0.184972
13.78	0.121828	0.154212
13.79	0.123215	0.123159
13.8	0.12429	0.0918919
13.81	0.125052	0.0604889
13.82	0.1255	0.0290291
13.83	0.125633	-0.00240891
13.84	0.125452	-0.0337468
13.85	0.124958	-0.0649065
13.86	0.124155	-0.0958109
13.87	0.123043	-0.126384
13.88	0.121628	-0.156549
13.89	0.119914	-0.186234
13.9	0.117905	-0.215365
13.91	0.115609	-0.243871
13.92	0.11303	-0.271683
13.93	0.110178	-0.298734
13.94	0.107058	-0.324958
13.95	0.103681	-0.350293
13.96	0.100056	-0.374678
13.97	0.0961912	-0.398054
13.98	0.0920982	-0.420367
13.99	0.0877876	-0.441564
14	0.0832708	-0.461595
14.01	0.0785597	-0.480415
14.02	0.0736667	-0.497979
14.03	0.0686045	-0.514247
14.04	0.0633862	-0.529184
14.05	0.0580254	-0.542755
14.06	0.0525358	-0.554931
14.07	0.0469315	-0.565685
14.08	0.0412269	-0.574995
14.09	0.0354365	-0.582843
14.1	0.0295749	-0.589212
14.11	0.0236572	-0.594092
14.12	0.0176981	-0.597474
14.13	0.0117127	-0.599355
14.14	0.005716	-0.599735
14.15	-0.000277	-0.598617
14.16	-0.00625136	-0.596008
14.17	-0.0121922	-0.591919
14.18	-0.0180849	-0.586366
14.19	-0.0239147	-0.579365
14.2	-0.0296674	-0.57094
14.21	-0.0353288	-0.561115
14.22	-0.0408851	-0.549919
14.23	-0.0463228	-0.537384
14.24	-0.0516285	-0.523546
14.25	-0.0567895	-0.508442
14.26	-0.0617932	-0.492115
14.27	-0.0666278	-0.474608
14.28	-0.0712816	-0.455969
14.29	-0.0757436	-0.436248
14.3	-0.0800032	-0.415498
14.31	-0.0840503	-0.393772
14.32	-0.0878755	-0.371129
14.33	-0.09147	-0.347628
14.34	-0.0948254	-0.323329
14.35	-0.0979342	-0.298297
14.36	-0.100789	-0.272594
14.37	-0.103384	-0.246289
14.38	-0.105713	-0.219447
14.39	-0.107771	-0.192139
14.4	-0.109555	-0.164432
14.41	-0.111059	-0.136398
14.42	-0.112282	-0.108108
14.43	-0.113221	-0.0796326
14.44	-0.113874	-0.0510438
14.45	-0.114241	-0.0224132
14.46	-0.114322	0.00618751
14.47	-0.114118	0.0346871
14.48	-0.113629	0.0630148
14.49	-0.112858	0.0911003
14.5	-0.111808	0.118874
14.51	-0.110482	0.146269
14.52	-0.108884	0.173216
14.53	-0.10702	0.19965
14.54	-0.104893	0.225506
14.55	-0.102512	0.250723
14.56	-0.0998811	0.275238
14.57	-0.0970093	0.298992
14.58	-0.093904	0.32193
14.59	-0.0905736	0.343995
14.6	-0.0870272	0.365136
14.61	-0.0832742	0.385301
14.62	-0.0793246	0.404445
14.63	-0.0751888	0.422523
14.64	-0.0708778	0.439491
14.65	-0.0664028	0.455312
14.66	-0.0617755	0.469949
14.67	-0.0570079	0.48337
14.68	-0.0521123	0.495544
14.69	-0.0471013	0.506444
14.7	-0.0419877	0.516048
14.71	-0.0367847	0.524336
14.72	-0.0315054	0.53129
14.73	-0.0261634	0.536897
14.74	-0.020772	0.541147
14.75	-0.015345	0.544034
14.76	-0.00989591	0.545555
14.77	-0.00443845	0.54571
14.78	0.00101374	0.544502
14.79	0.00644707	0.541939
14.8	0.011848	0.538031
14.81	0.0172032	0.532792
14.82	0.0224995	0.526238
14.83	0.0277237	0.518392
14.84	0.0328631	0.509275
14.85	0.037905	0.498914
14.86	0.0428373	0.487339
14.87	0.0476479	0.474582
14.88	0.0523251	0.46068
14.89	0.0568578	0.445669
14.9	0.061235	0.429591
14.91	0.0654462	0.412489
14.92	0.0694815	0.394409
14.93	0.0733313	0.375398
14.94	0.0769865	0.355508
14.95	0.0804387	0.334789
14.96	0.0836797	0.313298
14.97	0.0867022	0.291089
14.98	0.0894993	0.26822
14.99	0.0920646	0.24475
15	0.0943925	0.220739
15.01	0.0964778	0.19625
15.02	0.0983161	0.171344
15.03	0.0999035	0.146085
15.04	0.101237	0.120537
15.05	0.102313	0.0947649
15.06	0.103132	0.0688334
15.07	0.10369	0.0428079
15.08	0.103988	0.0167534
15.09	0.104025	-0.0092648
15.1	0.103803	-0.035182
15.11	0.103322	-0.0609337
15.12	0.102585	-0.0864562
15.13	0.101594	-0.111686
15.14	0.100352	-0.136562
15.15	0.0988639	-0.161023
15.16	0.0971334	-0.185009
15.17	0.0951655	-0.20846
15.18	0.0929661	-0.231322
15.19	0.0905413	-0.253537
15.2	0.0878977	-0.275054
15.21	0.0850427	-0.295819
15.22	0.081984	-0.315784
15.23	0.0787298	-0.334901
15.24	0.0752889	-0.353125
15.25	0.0716705	-0.370413
15.26	0.0678839	-0.386725
15.27	0.0639393	-0.402022
15.28	0.059847	-0.416271
15.29	0.0556175	-0.429438
15.3	0.0512619	-0.441494
15.31	0.0467915	-0.452411
15.32	0.0422176	-0.462167
15.33	0.0375521	-0.470741
15.34	0.0328068	-0.478113
15.35	0.0279938	-0.484271
15.36	0.0231255	-0.489201
15.37	0.0182139	-0.492896
15.38	0.0132717	-0.49535
15.39	0.00831108	-0.49656
15.4	0.00334462	-0.496527
15.41	-0.00161532	-0.495255
15.42	-0.00655636	-0.49275
15.43	-0.0114662	-0.489024
15.44	-0.0163328	-0.484088
15.45	-0.021144	-0.477959
15.46	-0.0258881	-0.470655
15.47	-0.0305533	-0.462198
15.48	-0.0351283	-0.452614
15.49	-0.0396019	-0.441928
15.5	-0.0439633	-0.430172
15.51	-0.0482018	-0.417377
15.52	-0.0523074	-0.403578
15.53	-0.0562702	-0.388814
15.54	-0.0600806	-0.373124
15.55	-0.0637297	-0.35655
15.56	-0.0672088	-0.339135
15.57	-0.0705098	-0.320926
15.58	-0.0736249	-0.301971
15.59	-0.0765469	-0.282319
15.6	-0.0792691	-0.262021
15.61	-0.0817853	-0.24113
15.62	-0.0840899	-0.219699
15.63	-0.0861777	-0.197785
15.64	-0.0880442	-0.175443
15.65	-0.0896853	-0.152729
15.66	-0.0910977	-0.129703
15.67	-0.0922785	-0.106422
15.68	-0.0932255	-0.082945
15.69	-0.093937	-0.0593313
15.7	-0.0944119	-0.0356403
15.71	-0.0946497	-0.0119313
15.72	-0.0946506	0.0117364
15.73	-0.0944153	0.035304
15.74	-0.0939451	0.0587128
15.75	-0.0932418	0.081905
15.76	-0.0923079	0.104823
15.77	-0.0911464	0.127411
15.78	-0.0897609	0.149614
15.79	-0.0881556	0.171376
15.8	-0.0863351	0.192646
15.81	-0.0843045	0.213371
15.82	-0.0820696	0.233501
15.83	-0.0796366	0.252989
15.84	-0.0770121	0.271787
15.85	-0.0742033	0.28985
15.86	-0.0712177	0.307135
15.87	-0.0680634	0.323602
15.88	-0.0647485	0.339213
15.89	-0.0612821	0.35393
15.9	-0.057673	0.367719
15.91	-0.0539309	0.38055
15.92	-0.0500653	0.392392
15.93	-0.0460864	0.40322
15.94	-0.0420044	0.413008
15.95	-0.0378298	0.421737
15.96	-0.0335733	0.429387
15.97	-0.0292457	0.435943
15.98	-0.0248581	0.44139
15.99	-0.0204216	0.44572
16	-0.0159475	0.448925
16.01	-0.0114469	0.450999
16.02	-0.00693124	0.451942
16.03	-0.00241182	0.451754
16.04	0.00210009	0.450439
16.05	0.00659323	0.448004
16.06	0.0110565	0.444458
16.07	0.0154787	0.439814
16.08	0.0198491	0.434086
16.09	0.0241569	0.427291
16.1	0.0283915	0.41945
16.11	0.0325425	0.410587
16.12	0.0365999	0.400724
16.13	0.0405537	0.389892
16.14	0.0443946	0.378119
16.15	0.0481131	0.365437
16.16	0.0517004	0.351881
16.17	0.0551479	0.337488
16.18	0.0584475	0.322296
16.19	0.0615913	0.306344
16.2	0.064572	0.289676
16.21	0.0673826	0.272335
16.22	0.0700166	0.254366
16.23	0.072468	0.235816
16.24	0.0747311	0.216734
16.25	0.076801	0.197167
16.26	0.078673	0.177167
16.27	0.0803431	0.156785
16.28	0.0818076	0.136072
16.29	0.0830636	0.115082
16.3	0.0841085	0.0938676
16.31	0.0849404	0.0724825
16.32	0.0855578	0.0509806
16.33	0.0859598	0.0294158
16.34	0.0861461	0.00784215
16.35	0.0861168	-0.0136864
16.36	0.0858727	-0.0351163
16.37	0.085415	-0.0563944
16.38	0.0847455	-0.077468
16.39	0.0838665	-0.0982851
16.4	0.0827808	-0.118795
16.41	0.0814918	-0.138946
16.42	0.0800032	-0.158691
16.43	0.0783195	-0.17798
16.44	0.0764453	-0.196767
16.45	0.074386	-0.215007
16.46	0.0721471	-0.232656
16.47	0.069735	-0.249671
16.48	0.067156	-0.266012
16.49	0.0644171	-0.28164
16.5	0.0615257	-0.296519
16.51	0.0584893	-0.310612
16.52	0.0553161	-0.323889
16.53	0.0520144	-0.336317
16.54	0.0485927	-0.347869
16.55	0.04506	-0.358518
16.56	0.0414254	-0.36824
16.57	0.0376984	-0.377015
16.58	0.0338884	-0.384822
16.59	0.0300052	-0.391645
16.6	0.0260588	-0.39747
16.61	0.0220592	-0.402286
16.62	0.0180165	-0.406083
16.63	0.0139409	-0.408856
16.64	0.00984279	-0.4106
16.65	0.00573236	-0.411314
16.66	0.00161994	-0.410999
16.67	-0.0024842	-0.409659
16.68	-0.00656985	-0.407302
16.69	-0.0106269	-0.403934
16.7	-0.0146452	-0.399569
16.71	-0.018615	-0.394219
16.72	-0.0225264	-0.387902
16.73	-0.0263698	-0.380635
16.74	-0.030136	-0.37244
16.75	-0.0338156	-0.363341
16.76	-0.0373999	-0.353361
16.77	-0.04088	-0.34253
16.78	-0.0442477	-0.330876
16.79	-0.0474949	-0.318432
16.8	-0.0506138	-0.30523
16.81	-0.0535971	-0.291306
16.82	-0.0564377	-0.276696
16.83	-0.0591289	-0.26144
16.84	-0.0616644	-0.245577
16.85	-0.0640385	-0.229148
16.86	-0.0662456	-0.212197
16.87	-0.0682808	-0.194767
16.88	-0.0701395	-0.176903
16.89	-0.0718176	-0.158651
16.9	-0.0733114	-0.140058
16.91	-0.0746178	-0.121171
16.92	-0.075734	-0.102038
16.93	-0.0766579	-0.0827079
16.94	-0.0773877	-0.0632292
16.95	-0.0779221	-0.0436511
16.96	-0.0782605	-0.0240227
16.97	-0.0784026	-0.00439306
16.98	-0.0783485	0.0151887
16.99	-0.0780991	0.0346739
17	-0.0776556	0.0540142
17.01	-0.0770195	0.0731617
17.02	-0.0761931	0.0920693
17.03	-0.0751791	0.110691
17.04	-0.0739804	0.12898
17.05	-0.0726007	0.146892
17.06	-0.071044	0.164384
17.07	-0.0693146	0.181414
17.08	-0.0674174	0.19794
17.09	-0.0653576	0.213922
17.1	-0.0631409	0.229322
17.11	-0.0607732	0.244104
17.12	-0.058261	0.258233
17.13	-0.0556108	0.271675
17.14	-0.0528299	0.284398
17.15	-0.0499254	0.296374
17.16	-0.046905	0.307574
17.17	-0.0437766	0.317973
17.18	-0.0405483	0.327547
17.19	-0.0372285	0.336275
17.2	-0.0338257	0.344137
17.21	-0.0303487	0.351117
17.22	-0.0268063	0.3572
17.23	-0.0232077	0.362374
17.24	-0.0195619	0.366627
17.25	-0.0158782	0.369953
17.26	-0.012166	0.372345
17.27	-0.00843446	0.373801
17.28	-0.00469308	0.374319
17.29	-0.00095119	0.373902
17.3	0.00278186	0.372553
17.31	0.00649679	0.370278
17.32	0.0101844	0.367086
17.33	0.0138355	0.362988
17.34	0.0174411	0.357995
17.35	0.0209925	0.352125
17.36	0.0244808	0.345393
17.37	0.0278975	0.337819
17.38	0.0312344	0.329424
17.39	0.0344833	0.320233
17.4	0.0376365	0.31027
17.41	0.0406863	0.299563
17.42	0.0436254	0.288139
17.43	0.0464468	0.276031
17.44	0.0491438	0.263271
17.45	0.0517101	0.249891
17.46	0.0541397	0.235928
17.47	0.0564269	0.221418
17.48	0.0585664	0.206399
17.49	0.0605533	0.19091
17.5	0.0623831	0.174991
17.51	0.0640518	0.158682
17.52	0.0655556	0.142027
17.53	0.0668913	0.125067
17.54	0.0680561	0.107845
17.55	0.0690475	0.0904063
17.56	0.0698636	0.0727939
17.57	0.070503	0.0550526
17.58	0.0709644	0.037227
17.59	0.0712474	0.0193619
17.6	0.0713517	0.00150203
17.61	0.0712776	-0.0163081
17.62	0.0710258	-0.0340242
17.63	0.0705975	-0.0516023
17.64	0.0699944	-0.068999
17.65	0.0692183	-0.0861713
17.66	0.0682718	-0.103077
17.67	0.0671578	-0.119675
17.68	0.0658795	-0.135925
17.69	0.0644406	-0.151786
17.7	0.0628452	-0.167222
17.71	0.0610977	-0.182193
17.72	0.059203	-0.196666
17.73	0.0571662	-0.210604
17.74	0.0549928	-0.223974
17.75	0.0526887	-0.236746
17.76	0.05026	-0.248888
17.77	0.0477131	-0.260373
17.78	0.0450548	-0.271174
17.79	0.042292	-0.281266
17.8	0.0394319	-0.290625
17.81	0.036482	-0.299231
17.82	0.0334499	-0.307065
17.83	0.0303434	-0.314108
17.84	0.0271704	-0.320347
17.85	0.0239391	-0.325767
17.86	0.0206578	-0.330359
17.87	0.0173348	-0.334111
17.88	0.0139784	-0.337019
17.89	0.0105972	-0.339077
17.9	0.00719971	-0.340283
17.91	0.0037944	-0.340636
17.92	0.000389832	-0.340137
17.93	-0.00300552	-0.338791
17.94	-0.00638319	-0.336604
17.95	-0.00973482	-0.333583
17.96	-0.0130521	-0.329739
17.97	-0.0163269	-0.325083
17.98	-0.0195511	-0.31963
17.99	-0.0227169	-0.313395
18	-0.0258165	-0.306397
18.01	-0.0288423	-0.298656
18.02	-0.0317872	-0.290192
18.03	-0.0346439	-0.281029
18.04	-0.0374055	-0.271192
18.05	-0.0400655	-0.260708
18.06	-0.0426176	-0.249605
18.07	-0.0450557	-0.237912
18.08	-0.047374	-0.22566
18.09	-0.0495671	-0.212882
18.1	-0.05163	-0.199611
18.11	-0.0535578	-0.185881
18.12	-0.0553462	-0.171728
18.13	-0.0569911	-0.15719
18.14	-0.0584888	-0.142302
18.15	-0.0598361	-0.127104
18.16	-0.06103	-0.111635
18.17	-0.062068	-0.0959328
